inst#,actual,predicted,error
1,4.3,5.527,1.227
2,5.36,7.642,2.282
3,6.92,5.699,-1.221
4,8.02,6.12,-1.9
5,10.64,8.797,-1.843
6,5.96,6.368,0.408
7,3.28,4.561,1.281
8,10,7.767,-2.233
9,7.38,7.704,0.324
10,7.64,8.098,0.458
11,5.29,5.28,-0.01
12,7.57,7.112,-0.458
13,3.3,3.703,0.403
14,9.89,7.557,-2.333
15,9.7,7.048,-2.652
16,7,6.699,-0.301
17,5.18,5.739,0.559
18,7.61,7.031,-0.579
19,6.52,7.535,1.015
20,5.37,6.867,1.497
21,8.35,8.428,0.078
22,10.52,8.653,-1.867
23,10,7.196,-2.804
24,8.96,7.369,-1.591
25,6,6.334,0.334
26,8.7,6.201,-2.499
27,3.52,4.296,0.776
28,7.28,6.139,-1.141
29,3.18,4.954,1.774
30,6.39,4.565,-1.825
31,3.7,4.585,0.885
32,5.32,5.478,0.158
33,11.15,8.437,-2.713
34,4.08,4.424,0.344
35,6.12,5.753,-0.367
36,8.25,8.327,0.077
37,2.39,5.527,3.137
38,5.15,4.751,-0.399
39,7.96,6.561,-1.399
40,5.77,5.942,0.172
41,6.03,7.988,1.958
42,4.89,6.785,1.895
43,5.15,5.904,0.754
44,6.27,4.546,-1.724
45,2.28,5.813,3.533
46,4.76,5.704,0.944
47,2.35,5.547,3.197
48,6.46,6.123,-0.337
49,9.52,7.577,-1.943
50,11.85,8.275,-3.575
51,9.21,6.656,-2.554
52,4.77,5.585,0.815
53,4.35,4.605,0.255
54,6.92,7.479,0.559
55,5.4,4.765,-0.635
56,7.74,6.299,-1.441
57,7.8,6.597,-1.203
58,2.27,3.335,1.065
59,7.8,4.922,-2.878
60,4.72,4.997,0.277
61,4.3,5.757,1.457
62,6.28,4.776,-1.504
63,11.06,10.794,-0.266
64,6,5.224,-0.776
65,7.32,7.113,-0.207
66,3.08,5.243,2.163
67,11.7,8.579,-3.121
68,6.17,6.521,0.351
69,4.3,8.099,3.799
70,5.22,7.441,2.221
71,7.68,5.278,-2.402
72,5.74,6.72,0.98
73,5.62,5.661,0.041
74,4.86,6.246,1.386
75,8.02,8.181,0.161
76,7.28,7.468,0.188
77,6.92,6.612,-0.308
78,4.11,4.464,0.354
79,2.7,6.342,3.642
80,8.49,6.147,-2.343
81,9.52,7.354,-2.166
82,6.4,3.472,-2.928
83,4.94,5.07,0.13
84,5.7,6.737,1.037
85,6.16,5.982,-0.178
86,11.72,11.212,-0.508
87,4.89,5.691,0.801
88,6.42,5.874,-0.546
89,8.7,7.221,-1.479
90,3.83,5.381,1.551
91,10.3,8.01,-2.29
92,9,7.302,-1.698
93,5.74,7.137,1.397
94,7.2,8.389,1.189
95,8.11,6.55,-1.56
96,4.43,5.468,1.038
97,8.4,6.342,-2.058
98,7.96,9.29,1.33
99,5.26,4.279,-0.981
100,4.21,5.609,1.399
101,2.74,6.268,3.528
102,4.85,4.717,-0.133
103,7.48,6.65,-0.83
104,3.72,4.925,1.205
105,6.82,5.326,-1.494
106,3.9,5.534,1.634
107,3.66,4.806,1.146
108,3.77,4.141,0.371
109,7.3,5.853,-1.447
110,4.05,5.702,1.652
111,5.6,6.593,0.993
112,3.96,6.248,2.288
113,8.52,5.97,-2.55
114,11.33,7.545,-3.785
115,6.74,7.94,1.2
116,4.03,7.876,3.846
117,8.43,8.101,-0.329
118,3.1,5.954,2.854
119,10.7,10.111,-0.589
120,8.87,8.364,-0.506
121,9.96,7.451,-2.509
122,5.79,8.212,2.422
123,7.37,6.188,-1.182
124,4.64,4.375,-0.265
125,9.46,7.868,-1.592
126,6.62,6.867,0.247
127,8.82,5.666,-3.154
128,6.87,7.546,0.676
129,7.7,6.097,-1.603
130,7.79,5.933,-1.857
131,10.6,8.122,-2.478
132,5.22,5.462,0.242
133,4.76,7.221,2.461
134,3.03,5.492,2.462
135,2.55,4.258,1.708
136,8,6.786,-1.214
137,6.27,6.051,-0.219
138,2.7,3.352,0.652
139,4.19,5.127,0.937
140,4.85,5.962,1.112
141,6.35,7.866,1.516
142,6.9,6.073,-0.827
143,8,8.423,0.423
144,4.89,5.874,0.984
145,2.4,3.968,1.568
146,9.74,8.054,-1.686
147,8.85,7.733,-1.117
148,5.85,6.886,1.036
149,8.57,8.548,-0.022
150,8.63,8.061,-0.569
151,4.19,5.504,1.314
152,6.02,6.073,0.053
153,7.7,7.286,-0.414
154,4.22,4.86,0.64
155,2.77,4.768,1.998
156,2.62,4.446,1.826
157,9.3,7.942,-1.358
158,9.52,8.241,-1.279
159,6.9,6.464,-0.436
160,8.7,7.263,-1.437
161,9.1,8.106,-0.994
162,2.12,4.784,2.664
163,5.1,4.149,-0.951
164,4.53,5.574,1.044
165,4.47,7.98,3.51
166,6.68,4.708,-1.972
167,2.96,4.019,1.059
168,4.54,5.539,0.999
169,3.93,5.087,1.157
170,6.54,5.7,-0.84
171,2.3,4.791,2.491
172,6.14,6.231,0.091
173,7.32,4.701,-2.619
174,7.52,6.013,-1.507
175,6,5.887,-0.113
176,4.33,7.112,2.782
177,2.18,7.816,5.636
178,2.82,6.47,3.65
179,2.52,4.704,2.184
180,2.3,4.476,2.176
181,7.31,7.077,-0.233
182,3.7,4.95,1.25
183,5.64,7.139,1.499
184,6,6.841,0.841
185,9,8.674,-0.326
186,6.88,7.045,0.165
187,5.2,5.814,0.614
188,4.13,7.338,3.208
189,2,3.69,1.69
190,7.22,4.933,-2.287
191,3.66,3.842,0.182
192,9.76,7.646,-2.114
193,9.85,7.013,-2.837
194,6.85,6.239,-0.611
195,7.64,7.184,-0.456
196,5.61,6.435,0.825
197,9.3,7.314,-1.986
198,2.16,4.024,1.864
199,10.17,8.079,-2.091
200,6.57,7.945,1.375
201,11.52,9.038,-2.482
